"season","week","player_id","player_display_name","team","efficiency","percent_attempts_gte_eight_defenders","avg_time_to_los","expected_rush_yards","rush_yards_over_expected","rush_pct_over_expected","rush_attempts","rush_yards","rush_touchdowns","stat_type","avg_cushion","avg_separation","avg_intended_air_yards","percent_share_of_intended_air_yards","catch_percentage","avg_yac","avg_expected_yac","avg_yac_above_expectation","targets","receptions","yards","rec_touchdowns"
2024,9,"00-0034791","Nick Chubb","CLE",6.02435897435898,0,2.89707692307692,43.9538019592443,-5.95380195924433,0.428571428571429,15,39,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,11,"00-0034791","Nick Chubb","CLE",3.8972,36.3636363636364,2.851,59.9200459147473,-9.92004591474728,0.363636363636364,11,50,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,12,"00-0034791","Nick Chubb","CLE",4.31203389830508,40,2.48763157894737,60.1923744436115,-1.19237444361155,0.5,20,59,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,14,"00-0034791","Nick Chubb","CLE",3.87604166666667,9.09090909090909,2.8152,35.4625865364908,9.53741346350917,0.4,11,48,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0034827","D.J. Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.77798449612403,3.4436736229439,7.4205,24.960116479102,70,6.21285714285714,5.48877391173383,0.724083231123308,140,98,966,6
2024,1,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.74,2.34225899776826,6.70875,23.7972775240545,62.5,2.704,4.68042209026239,-1.97642209026239,8,5,36,0
2024,2,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.50111111111111,3.09964601986125,9.857,41.7581020970133,60,8.51333333333334,7.08687841207241,1.42645492126092,10,6,53,0
2024,3,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.73333333333333,3.1335048854135,8.422,17.2257219995091,80,2.125,2.19491142084664,-0.069911420846644,10,8,78,0
2024,4,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.13166666666667,2.60609353467687,14.5133333333333,51.7809359576619,50,1.04,1.33117880592113,-0.291178805921128,6,3,22,1
2024,5,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.24571428571429,4.86233315270745,12.03625,45.261821942277,62.5,8.96,7.74814616539134,1.21185383460866,8,5,105,2
2024,6,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.23,3.06504679219868,7.346,31.5008576329331,80,4.335,4.51952887903838,-0.184528879038376,5,4,20,0
2024,9,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.72111111111111,3.37928587800139,12.0222222222222,30.8297241850923,44.4444444444444,4.54,5.19878580506253,-0.65878580506253,9,4,33,0
2024,10,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.144,2.45518021907646,6.23166666666667,22.7918317586102,50,4.23,6.65913776825179,-2.42913776825179,6,3,24,0
2024,11,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.91,3.73734046887827,0.945714285714284,3.22690714111625,100,7.91142857142857,6.73578748928568,1.17564108214289,7,7,62,0
2024,12,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.93333333333333,4.86964870483552,2.90428571428571,5.85035971223022,100,12.2385714285714,7.25148112858329,4.98709029998814,7,7,106,1
2024,13,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.095,2.86370309069394,10.030625,39.2914850903393,50,5.41,5.50011381774056,-0.0901138177405558,16,8,97,1
2024,14,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.73142857142857,4.13060180896556,4.12125,22.8799444829979,75,7.115,6.16916559720706,0.94583440279294,8,6,49,0
2024,15,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.95142857142857,5.28000617056391,0.510000000000001,1.68115703160411,100,5.24,5.78521410492792,-0.545214104927918,8,8,46,0
2024,16,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.815,3.40750759648773,10.78,31.3199105145414,70,5.42428571428571,7.41363294665767,-1.98934723237195,10,7,68,0
2024,17,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.5475,3.40458512175965,5.635,27.260083449235,75,8.71,6.41676025205841,2.29323974794159,8,6,54,0
2024,18,"00-0034827","DJ Moore","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.27444444444444,3.30965328157557,1.471,23.7334624072281,90,7.60777777777778,3.72539161124593,3.88238616653185,10,9,86,1
2024,0,"00-0034829","Mike Gesicki","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.39287671232877,3.02551958669395,7.57951807228915,13.4526271220872,78.3132530120482,3.84738461538462,4.44595115366402,-0.598566538279408,83,65,665,2
2024,2,"00-0034829","Mike Gesicki","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.03555555555556,3.09214839188965,6.54444444444444,22.7536119910376,77.7777777777778,7.97285714285714,7.22959702878094,0.743260114076205,9,7,91,0
2024,3,"00-0034829","Mike Gesicki","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.3725,4.14853045943641,8.806,16.2358494044766,80,4.8875,4.77631572053338,0.111184279466626,5,4,47,0
2024,8,"00-0034829","Mike Gesicki","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.66333333333333,2.82452356719995,7.89875,22.0704830428556,87.5,2.14714285714286,3.54081585942813,-1.39367300228528,8,7,73,0
2024,9,"00-0034829","Mike Gesicki","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.12,2.7024059539486,13.67,33.9810249823922,83.3333333333333,9.554,11.1549357374717,-1.60093573747171,6,5,100,2
2024,10,"00-0034829","Mike Gesicki","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.18888888888889,1.35756565424651,9.42666666666667,17.2396976347232,44.4444444444444,1.3325,1.37485135918908,-0.0423513591890856,9,4,30,0
2024,13,"00-0034829","Mike Gesicki","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.154,3.54392984058837,6.656,13.3493782591256,100,3.944,4.92121282170001,-0.977212821700011,5,5,53,0
2024,17,"00-0034829","Mike Gesicki","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.92454545454546,2.90058312508829,5.70416666666667,18.9250463103763,83.3333333333333,3.081,2.83431818569828,0.246681814301718,12,10,86,0
2024,18,"00-0034829","Mike Gesicki","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.691,3.39522027556808,5.542,28.2222335387279,80,3.1675,3.67258209390002,-0.505082093900018,10,8,68,0
2024,0,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.00634782608696,2.7448366439242,15.289,44.5773764979153,53.3333333333333,4.0665625,3.76552107965067,0.301041420349326,120,64,1017,4
2024,1,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.46714285714286,2.34408042791508,21.33,69.3722994006412,42.8571428571429,3.36333333333333,2.50201254348699,0.861320789846341,7,3,50,0
2024,2,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.07666666666667,2.12438252440501,24.55,53.2614984090252,66.6666666666667,4.42,4.5931905397358,-0.173190539735799,6,4,77,1
2024,6,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.75375,1.38434604926641,18.05375,58.9221605744125,0,NA,NA,NA,8,0,NA,0
2024,7,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.61428571428571,4.38925877375379,13.6544444444444,56.5037472987264,33.3333333333333,8.32666666666667,2.99961986745094,5.32704679921573,9,3,42,0
2024,8,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.26571428571428,2.29797538369952,11.4293333333333,45.7136762392342,66.6666666666667,3.407,5.07636477900393,-1.66936477900393,15,10,143,0
2024,9,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.29875,3.41301437495023,14.16875,46.569433032046,62.5,4.31,3.57737877655604,0.732621223443957,8,5,73,0
2024,10,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.85888888888889,1.94667488923697,15.8044444444444,78.0423570723143,55.5555555555556,2.358,3.23006897006135,-0.872068970061347,9,5,84,2
2024,11,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.66333333333333,2.91996402878596,23.4933333333333,48.7076710435383,66.6666666666667,-0.250000000000002,0.773912174088224,-1.02391217408823,6,4,58,0
2024,12,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.33166666666667,3.31479696260394,12.815,37.1162386561112,83.3333333333333,5.46,7.62413435048047,-2.16413435048047,6,5,93,0
2024,13,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.15142857142857,3.87384668165857,22.2685714285714,38.9271801018879,28.5714285714286,2.315,2.27953891889807,0.035461081101932,7,2,45,0
2024,14,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.2825,2.50387142642756,5.61833333333333,38.5697940503433,58.3333333333333,3.34285714285714,3.85006698782153,-0.507209844964386,12,7,59,0
2024,15,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.98,1.9874629015598,13.258,32.3302770191182,60,6.18333333333333,0.879224353053284,5.30410898028005,5,3,41,0
2024,16,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.72,1.88389613811417,21.036,46.3409261135833,60,2.68333333333334,0.838000094618171,1.84533323871517,5,3,78,1
2024,17,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.09833333333333,2.62812530492297,13.8116666666667,31.3901515151515,83.3333333333333,3.316,2.27873514329849,1.03726485670151,6,5,84,0
2024,18,"00-0034837","Calvin Ridley","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.662,2.67123321466965,18.942,34.9161290322581,60,10.2366666666667,7.13972700811295,3.09693965855372,5,3,76,0
2024,0,"00-0034844","Saquon Barkley","PHI",3.09868329177057,20.5797101449275,2.76844230769231,1442.83444871108,549.165551288923,0.440828402366864,345,2005,13,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1,"00-0034844","Saquon Barkley","PHI",3.08981651376147,25,2.6635,82.1608297390818,26.8391702609182,0.5,24,109,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2,"00-0034844","Saquon Barkley","PHI",3.64263157894737,13.6363636363636,2.45652631578947,94.6508599166332,-6.65085991663321,0.4,22,95,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,3,"00-0034844","Saquon Barkley","PHI",2.31530612244898,11.7647058823529,2.8009375,60.4703361316997,86.5296638683003,0.470588235294118,17,147,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,"00-0034844","Saquon Barkley","PHI",2.22928571428571,40,2.58277777777778,31.3641665077736,49.6358334922264,0.333333333333333,10,84,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,6,"00-0034844","Saquon Barkley","PHI",5.22191489361702,44.4444444444444,2.83253333333333,69.9420556957452,-22.9420556957452,0.277777777777778,18,47,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,7,"00-0034844","Saquon Barkley","PHI",2.15125,11.7647058823529,2.7088125,83.5774680411346,92.4225319588654,0.352941176470588,17,176,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,8,"00-0034844","Saquon Barkley","PHI",3.42407407407407,36.3636363636364,2.6855,92.6455398342488,8.35446016575125,0.476190476190476,22,108,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,9,"00-0034844","Saquon Barkley","PHI",3.52081761006289,11.1111111111111,2.7788,129.951163952696,29.0488360473036,0.555555555555556,27,159,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,10,"00-0034844","Saquon Barkley","PHI",4.01151515151515,7.14285714285714,2.88592857142857,65.0463496388164,0.95365036118362,0.428571428571429,14,66,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,11,"00-0034844","Saquon Barkley","PHI",3.11554794520548,23.0769230769231,2.71748,124.007299864327,21.9927001356727,0.5,26,146,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,12,"00-0034844","Saquon Barkley","PHI",2.31172549019608,34.6153846153846,3.00288461538462,105.228303719238,149.771696280762,0.538461538461538,26,255,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,13,"00-0034844","Saquon Barkley","PHI",3.64420560747664,47.8260869565217,2.73552631578947,91.1603879515774,15.8396120484226,0.434782608695652,23,107,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,14,"00-0034844","Saquon Barkley","PHI",3.01217741935484,5,2.8831,94.2891052081243,27.7108947918757,0.526315789473684,20,124,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,15,"00-0034844","Saquon Barkley","PHI",4.38584615384615,5.26315789473684,2.8708125,83.8294770488924,-18.8294770488924,0.368421052631579,19,65,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,16,"00-0034844","Saquon Barkley","PHI",3.32233333333333,17.2413793103448,2.734125,91.571317136851,57.428682863149,0.321428571428571,29,150,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,17,"00-0034844","Saquon Barkley","PHI",3.54946107784431,3.2258064516129,2.82632142857143,142.939788324237,31.0602116757626,0.433333333333333,31,167,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,15,"00-0034860","Dante Pettis","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.644,4.09469109384734,10.72,18.4942378027741,40,2.615,4.93230756269099,-2.31730756269099,5,2,24,0
2024,16,"00-0034860","Dante Pettis","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.835,1.81053528628692,12.36,37.360739269367,28.5714285714286,3.14,2.86309134075395,0.276908659246047,7,2,31,0
2024,18,"00-0034860","Dante Pettis","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.12333333333333,3.10062229043103,10.6733333333333,19.8432125925696,33.3333333333333,-0.809999999999999,0.460003303210925,-1.27000330321092,6,2,16,1
2024,0,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.4472,2.7315013286028,9.80937984496124,30.8620777960153,67.4418604651163,3.5316091954023,3.35938116997986,0.172228025422444,129,87,1027,4
2024,2,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.608,2.22311358465743,6.93,15.1927039943877,80,1.4075,2.66447110174499,-1.25697110174499,5,4,29,0
2024,3,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",9.75555555555555,2.65547172266797,9.69777777777778,28.2990726930809,77.7777777777778,1.62714285714286,1.95285285650523,-0.325709999362373,9,7,62,1
2024,4,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.633,2.64735879527323,9.537,52.7926930528647,50,4.91,3.59177002643119,1.31822997356881,10,5,49,0
2024,5,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.22222222222222,1.97629826130158,10.0044444444444,30.255376344086,66.6666666666667,1.53166666666667,2.33492407708186,-0.803257410415189,9,6,72,0
2024,8,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.69666666666667,5.21550430015522,4.71571428571428,26.3573938038965,85.7142857142857,3.50166666666667,4.22305053977009,-0.721383873103424,7,6,52,1
2024,9,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.55,3.21915448468739,9.38181818181818,41.9614540131739,72.7272727272727,5.32625,5.7447542831784,-0.418504283178393,11,8,105,0
2024,11,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.654,3.20111886998297,4.29,17.6700761996293,66.6666666666667,2.42,1.59801307438158,0.821986925618415,6,4,28,0
2024,12,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.36533333333333,2.70785998177658,8.614,49.0248899681287,66.6666666666667,3.58,3.79811366448341,-0.218113664483406,15,10,121,0
2024,13,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.42545454545454,2.37622958446075,11.8763636363636,49.3241712602885,54.5454545454545,5.42166666666667,3.34310044783732,2.07856621882934,11,6,97,0
2024,14,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.202,2.92946023758233,8.109,31.5451645530226,70,4.79857142857143,3.16239935709517,1.63617207147625,10,7,67,0
2024,15,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",9.11375,2.5462110168393,11.92,29.7586685159501,55.5555555555556,1.892,2.08389911880313,-0.19189911880313,9,5,59,0
2024,16,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.446,2.77929504708185,14.11,31.0560373288727,40,12.905,10.8063991653781,2.09860083462186,5,2,41,0
2024,17,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.79111111111111,1.58130927406151,11.8122222222222,29.9506972813072,55.5555555555556,2.218,1.7597352242723,0.458264775727703,9,5,61,1
2024,18,"00-0034960","Jakobi Meyers","LV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.438,2.00180563601355,13.13,43.0562387276603,90,1.51666666666667,1.56278449144122,-0.0461178247745535,10,9,123,1
2024,0,"00-0034972","Alexander Mattison","LV",4.24859523809524,16.6666666666667,2.71980869565217,497.313094180497,-77.3130941804972,0.318181818181818,132,420,4,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,5,"00-0034972","Alexander Mattison","LV",4.77131578947369,13.3333333333333,2.80757142857143,52.2936384322631,-14.2936384322631,0.266666666666667,15,38,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,6,"00-0034972","Alexander Mattison","LV",5.4660606060606,21.4285714285714,2.48636363636364,55.9703877509848,-22.9703877509848,0.142857142857143,14,33,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,7,"00-0034972","Alexander Mattison","LV",3.46967391304348,13.0434782608696,2.73447619047619,86.940054927117,5.05994507288301,0.434782608695652,23,92,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,8,"00-0034972","Alexander Mattison","LV",11.5113333333333,35.7142857142857,3.02436363636364,41.2304102168921,-26.2304102168921,0.214285714285714,14,15,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,16,"00-0034972","Alexander Mattison","LV",5.44444444444444,16.6666666666667,2.7639,56.3418547701557,-29.3418547701557,0,12,27,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,17,"00-0034972","Alexander Mattison","LV",4.6325,20,2.67544444444444,36.6729746751949,-4.67297467519494,0.4,10,32,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,17,"00-0034981","Foster Moreau","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.376,4.51915967198887,11.276,22.5953831356204,60,2.61333333333333,4.56334884196713,-1.95001550863379,5,3,47,1
2024,0,"00-0035208","Olamide Zaccheaus","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.10733333333333,3.99446812687489,6.35921875,10.2403136078744,70.3125,6.41466666666667,5.67874602051723,0.735920646149438,64,45,506,3
2024,4,"00-0035208","Olamide Zaccheaus","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.322,4.18447553326396,3.155,10.5636160714286,100,11.0116666666667,9.40129239552948,1.61037427113718,6,6,85,0
2024,6,"00-0035208","Olamide Zaccheaus","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",9.688,4.81428723096679,5.46333333333333,12.0874663520041,66.6666666666667,3.08,3.61033528907548,-0.530335289075483,6,4,27,0
2024,7,"00-0035208","Olamide Zaccheaus","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.94333333333333,2.63342791452235,7.22833333333333,17.8852736195307,66.6666666666667,1.3325,1.99114930191649,-0.658649301916494,6,4,25,0
2024,16,"00-0035208","Olamide Zaccheaus","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.39,5.31827601388127,4.6,13.4375228218798,62.5,8.744,6.69308847766883,2.05091152233116,8,5,70,2
2024,17,"00-0035208","Olamide Zaccheaus","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.52875,3.88966034354659,6.08555555555555,22.6706403410737,88.8888888888889,6.58,4.31436170696247,2.26563829303753,9,8,85,1
2024,18,"00-0035208","Olamide Zaccheaus","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.556,1.81869495277556,22.714,37.2202012257071,40,4.9,3.56785934123036,1.33214065876964,5,2,51,0
2024,0,"00-0035216","Diontae Johnson","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.21246153846154,2.6821615965763,11.0110447761194,16.3306777406137,49.2537313432836,2.95878787878788,3.69165256665176,-0.732864687863876,67,33,375,3
2024,1,"00-0035216","Diontae Johnson","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.43166666666667,2.57541648728888,8.94,16.4585314964254,33.3333333333333,1.76,2.07311620386996,-0.313116203869961,6,2,19,0
2024,2,"00-0035216","Diontae Johnson","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.42333333333333,2.57906188540002,6.32666666666667,48.0384712730954,50,2.74,4.51457951474337,-1.77457951474337,6,3,15,0
2024,3,"00-0035216","Diontae Johnson","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.16071428571429,2.72093159921687,10.1557142857143,63.2417044746909,57.1428571428571,6.63625,6.73778298676938,-0.101532986769381,14,8,122,1
2024,4,"00-0035216","Diontae Johnson","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.76307692307692,1.84997862383029,13.1115384615385,58.553761593954,53.8461538461538,1.98857142857143,2.44255073414726,-0.453979305575829,13,7,83,1
2024,5,"00-0035216","Diontae Johnson","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.21666666666667,4.26251128442002,9.9,24.239951030402,50,2.35666666666667,3.93340953076408,-1.57674286409741,6,3,23,0
2024,6,"00-0035216","Diontae Johnson","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.46222222222222,2.01932769873951,9.72,37.4335669721944,60,0.96,0.997920841318963,-0.0379208413189633,10,6,78,1
2024,0,"00-0035229","T.J. Hockenson","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.11307692307692,3.06250725133736,8.71274193548387,11.7667688272876,66.1290322580645,3.91609756097561,3.78012730729894,0.13597025367667,62,41,455,0
2024,10,"00-0035229","T.J. Hockenson","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.6325,2.06154098731963,7.24,18.7532377827664,88.8888888888889,3.09875,3.23437413639281,-0.135624136392813,9,8,72,0
2024,12,"00-0035229","T.J. Hockenson","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.898,2.6592029447727,10.0233333333333,34.2873432155074,77.7777777777778,6.1,4.99966497565621,1.10033502434379,9,7,114,0
2024,13,"00-0035229","T.J. Hockenson","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.82666666666667,4.13216344936999,6.935,16.0001538106591,50,4.51333333333333,2.06318600589808,2.45014732743525,6,3,28,0
2024,14,"00-0035229","T.J. Hockenson","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.69,3.55492170199068,9.39,14.8004539436353,80,5.755,5.71969803793161,0.0353019620683934,5,4,45,0
2024,15,"00-0035229","T.J. Hockenson","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.95857142857143,3.40105772843181,7.72142857142857,16.6297458617931,71.4285714285714,4.126,3.34821196224593,0.777788037754067,7,5,52,0
2024,16,"00-0035229","T.J. Hockenson","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.9625,3.52419732290818,9.288,16.7689752292915,40,2.86,4.85301691553121,-1.99301691553121,5,2,27,0
2024,17,"00-0035229","T.J. Hockenson","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.3,4.33466572476527,10.3633333333333,19.3731306081755,83.3333333333333,4.796,5.39347911405212,-0.597479114052114,6,5,68,0
